user_id,total_spend,txn_count,spend_mean_30d,spend_volatility_30d,spend_cv_30d,spend_txn_count_30d,max_daily_spend_30d,spend_mean_30d_lag1,spend_volatility_30d_lag1,spend_cv_30d_lag1,essential_ratio_30d,non_essential_spend_30d,non_essential_spend_vol_30d,disc_active_days_30d,total_spend_30d,top_merchant_spend_ratio,bank_spend_30d,card_spend_share_30d,card_to_bank_spend_ratio_30d,ewa_usage_count,ewa_total_amount,ewa_avg_amount,ewa_max_amount
Mymo3948064,4600.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,2482.0,95.46153846153847,193.0
Mymo3948113,14.705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,3470.0,495.7142857142857,500.0
Mymo3948418,227.26,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,5821.51,415.82214285714286,800.0
Mymo3948447,132.0,1.8,132.0,62.609903369994115,0.4743174497726827,9.0,200.0,0.0,0.0,0.0,0.0,660.0,62.609903369994115,5.0,660.0,1.0,660.0,0.0,0.0,9.0,2038.0,226.44444444444446,504.0
Mymo3948701,75.24666666666667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,2346.0,234.6,559.0
Mymo3948741,19.66777777777778,1.2222222222222223,22.843136904761906,30.027491130847377,1.3298235687917916,8.5,85.04,24.190015873015877,30.831438799072355,1.2835240434810655,0.41863367456103456,84.2475,8.527088618188682,6.5,144.8075,1.0,0.0,0.9999999930872907,144807500.00000003,50.0,2275.0,45.5,523.0
Mymo3948801,102.70137931034483,1.6551724137931034,73.28584735617324,81.16129260430625,1.0070113876019682,15.8,1151.74,65.66950766268046,63.66642570356563,0.9674458652305709,0.6158291153232166,218.31840000000003,36.161100607550566,6.12,847.5668,1.0,81.592,0.9408696352764596,387072001.80644536,0.0,0.0,0.0,0.0
Mymo3949017,160.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,2052.0,57.0,199.0
Mymo3949213,2.49,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,43.0,43.0,43.0
Mymo3949255,44.315,1.5434782608695652,49.09100670578112,45.14360593177941,0.9055370409742658,22.833333333333332,224.72,49.36323921850234,45.74674968933385,0.914495793499208,0.23656642882685022,499.21309523809526,35.933458397053116,13.5,659.8811904761906,1.0,0.0,0.9999999984151111,659881190.4761906,0.0,0.0,0.0,0.0
Mymo3949444,82.541,2.6,87.41408313734875,114.22198310334242,1.3083471945886682,27.8125,378.51,87.48465837680837,115.86263331703908,1.3263894340102909,0.0,892.24875,114.22198310334242,10.5,892.24875,1.0,0.0,0.9999999988195064,892248750.0,0.0,0.0,0.0,0.0
Mymo3949793,682.8,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37.0,3674.0,99.29729729729729,353.0
Mymo3949851,44.800526315789476,1.9473684210526316,44.56668959886555,48.98437728870538,1.091013458277416,32.471698113207545,258.48,44.572991321920654,49.025462895375284,1.091629612592554,0.4087393216522411,434.4845283018868,30.919540124754665,15.547169811320755,730.3615094339623,1.0,59.594339622641506,0.9007879372281985,348815709.6168983,4.0,254.0,63.5,156.0
Mymo3949888,4.02,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mymo3950444,750.1733333333333,2.0,824.466,366.3712666482433,0.4575715738234389,10.0,1558.68,824.466,366.3712666482433,0.4575715738234389,0.0,4122.33,366.3712666482433,5.0,4122.33,1.0,4122.33,0.0,0.0,14.0,2714.0,193.85714285714286,417.0
Mymo3952164,177.82999999999998,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1600.0,800.0,1000.0
Mymo3952318,42.75574074074074,2.4814814814814814,43.74392417665451,32.36560921803574,0.738895967586668,41.52,148.89000000000001,43.81567773128011,32.67008388727786,0.745124727207292,0.0,742.4186,32.36560921803574,16.8,742.4186,1.0,0.5736,0.9993500852907641,528624689.2135192,0.0,0.0,0.0,0.0
Mymo3952564,205.43923076923076,2.6923076923076925,206.63815873015872,137.5753841327491,0.6766314619886783,15.666666666666666,480.0,213.97867857142856,140.8333241116531,0.6669733175323356,0.3341389262289548,839.7077777777777,102.73888949776662,5.333333333333333,1261.9299999999998,1.0,1261.9299999999998,0.0,0.0,0.0,0.0,0.0,0.0
Mymo3953136,646.6666666666666,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,600.0,300.0,300.0
Mymo3955291,408.46999999999997,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mymo3955910,38.72526315789474,1.631578947368421,37.933454554768566,35.6996667595227,0.9751656938109676,20.147058823529413,142.02,37.983442688129855,35.52287161472022,0.9700284677771533,0.10451449101886857,401.9132352941176,32.25840176790708,12.5,456.88235294117646,1.0,0.0,0.9999999976234022,456882352.9411765,0.0,0.0,0.0,0.0
Mymo3955932,50.135714285714286,1.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1187.0,296.75,520.0
Mymo3956099,977.1990476190476,13.333333333333334,1052.680664799253,1521.5767077376267,1.4658329738981017,107.29411764705883,4260.0,1065.8054980158731,1548.1403634817852,1.476118183896169,0.7557846964389681,2136.5270588235294,339.61835883141333,5.0,7972.997647058823,1.0,7972.997647058823,0.0,0.0,14.0,998.04,71.28857142857143,199.69
Mymo3956132,42.746428571428574,1.9285714285714286,55.943020408163264,45.992146957405886,0.8752869706531988,10.714285714285714,130.0,58.59824603174604,46.05150281029582,0.831073527354936,0.0,318.98,45.992146957405886,5.714285714285714,318.98,1.0,270.74857142857144,0.26104074711256436,175.69404789049108,34.0,1278.0,37.588235294117645,102.0
Mymo3956410,51.46333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,2216.0,201.45454545454547,394.0
Mymo3957000,363.3205555555556,5.0,355.9719991496599,301.00303840883254,0.8377292483832424,34.42857142857143,1345.0,347.71061446886443,287.8862287281527,0.8238936588752188,0.43406299454315217,1300.7314285714288,145.4288872186201,6.571428571428571,2420.5285714285715,1.0,2420.5285714285715,0.0,0.0,49.0,4683.0,95.57142857142857,342.0
Mymo3958077,54.78,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mymo3958496,104.91,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,51.0,1595.0,31.274509803921568,72.0
Mymo3958865,141.676,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mymo3958998,456.02125,2.0,397.43433630952376,713.0536765117739,1.821911837744981,14.0,1988.0,398.12638435374146,703.2530850022348,1.797752337030588,0.0,2713.2374999999997,713.0536765117739,7.0,2713.2374999999997,1.0,2713.2374999999997,0.0,0.0,37.0,4038.79,109.15648648648649,333.0
Mymo3959590,36.88857142857143,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,63.0,3839.0,60.93650793650794,126.0
Mymo3960326,306.0444444444445,1.7777777777777777,348.58460438866683,580.7118864664329,1.6840133852666703,16.416666666666668,1760.0,348.58460438866683,580.7118864664329,1.6840133852666703,0.0860653591015914,2836.2475,594.094044124597,5.083333333333333,3108.0383333333334,1.0,2588.305,0.16748270761034134,0.20363146458287074,5.0,1450.0,290.0,500.0
Mymo3960464,10.919473684210526,1.5789473684210527,10.68765663124754,6.785538156880944,0.6277283822065279,12.636363636363637,26.85,10.523172294372294,6.614998211971473,0.6216511283454808,0.05642836035674166,75.39272727272727,7.188308133132664,7.090909090909091,79.53090909090908,1.0,0.0,0.9999999864849762,79530909.0909091,6.0,370.0,61.666666666666664,100.0
Mymo3960507,1899.152,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,1681.0,88.47368421052632,288.0
Mymo3960763,53.05564516129032,2.2580645161290325,63.56037806435213,84.21849073186786,1.1662990369811532,42.51724137931034,519.0,64.1341180303934,85.34159109491885,1.175274708163456,0.0314468116777954,1052.5991379310344,84.29177619923152,18.879310344827587,1078.481724137931,1.0,433.4944827586207,0.661778470818322,25599056.23406074,4.0,165.0,41.25,45.0
Mymo3961112,38.14,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mymo3961183,28.99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mymo3961620,318.78181818181815,1.5454545454545454,369.70056957671954,294.53015726906506,0.8893341034650075,11.0,996.51,385.1941816893424,299.451987810084,0.8473796131625467,0.009326893305489746,2607.898,295.14533177123906,7.333333333333333,2624.6793333333335,1.0,2454.6053333333334,0.08936534645075406,0.11064247863596449,7.0,1241.0,177.28571428571428,359.0
Mymo3961673,58.105000000000004,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mymo3961787,42.900000000000006,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.0,3233.0,153.95238095238096,450.0
Mymo3961822,22.29,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1291.0,161.375,400.0
Mymo3961931,2.015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,3014.0,120.56,626.0
Mymo3962067,76.895,1.875,103.75488888888889,122.65211157290533,1.1988976301375762,13.0,316.14,111.75233333333333,124.7872204164344,1.1238826012806165,0.5366530333174507,283.2333333333333,55.54523121358947,6.0,611.2633333333333,1.0,0.0,0.9999999983640123,611263333.3333334,13.0,4008.0,308.3076923076923,859.0
Mymo3962292,260.47,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,1597.0,106.46666666666667,203.0
Mymo3962353,0.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mymo3962462,117.66000000000001,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2850.0,475.0,500.0
Mymo3963055,57.28666666666667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,905.0,452.5,500.0
Mymo3963515,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mymo3964172,21.549999999999997,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mymo3964450,1072.9733333333334,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1840.0,460.0,740.0
Mymo3964585,75.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,69.0,2873.0,41.63768115942029,74.0
Mymo3964862,40.67,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,2400.0,72.72727272727273,301.0
Mymo3964974,19.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,2399.0,119.95,250.0
Mymo3965470,171.18,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,1808.0,72.32,181.0
Mymo3965683,21.874,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mymo3965715,49.23806451612903,1.7903225806451613,51.03889383596518,88.40361111046725,1.722945415069446,34.62068965517241,532.86,51.08524034436558,88.82245844503491,1.7297807911524834,0.003894701399527745,991.9293103448276,88.12573457030575,19.79310344827586,995.2131034482759,1.0,154.13793103448276,0.8668191556910512,218117071.7594401,6.0,221.0,36.833333333333336,54.0
Mymo3966076,564.4425,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,2143.0,82.42307692307692,230.0
Mymo3966357,21.18,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,2486.0,207.16666666666666,440.0
Mymo3966566,1.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,37.0,2378.0,64.27027027027027,138.0
Mymo3967113,71.71854838709677,2.338709677419355,73.14546574999716,72.1915154770019,0.996207746122033,43.93103448275862,324.93,73.26643883333044,72.02392696986836,0.9920381871142794,0.11391693655239117,1201.2505172413794,67.83274194063456,17.25862068965517,1371.7455172413795,1.0,268.3544827586207,0.7791679102080984,4.487425761222091,1.0,75.0,75.0,75.0
Mymo3967146,38.35142857142858,1.7142857142857142,46.73583333333334,59.1568294865087,1.2688763003036816,10.5,150.02,50.010000000000005,61.23928559348158,1.2245408037088898,0.19584992768674087,205.41000000000003,62.36109532580103,4.5,255.41000000000003,1.0,255.41000000000003,0.0,0.0,37.0,2807.0,75.86486486486487,155.0
Mymo3968643,1000.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,4456.0,234.52631578947367,675.0
Mymo3968908,102.94,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,2072.0,259.0,373.0
Mymo3969786,100.83,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,2923.58,132.89,388.0
Mymo3970094,28.6325,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1309.0,187.0,340.0
Mymo3970232,39.94695652173913,1.6956521739130435,32.24083983336924,31.157588995139722,0.9413316352736161,13.882352941176471,222.95,30.84483463064713,29.34060684395685,0.9311919110702842,0.0,313.4864705882353,31.157588995139722,8.882352941176471,313.4864705882353,1.0,83.29176470588236,0.7071563856147695,3.0714535412360062,12.0,786.0,65.5,148.0
Mymo3970835,51.49875,2.125,59.65428273809523,51.3334426544834,0.8691659035434233,15.5,148.41,62.372793650793646,52.2365937043976,0.8441618537387586,0.28890060380749244,269.495,51.20863650226927,5.25,380.15999999999997,1.0,0.0,0.9999999973583278,380160000.0,1.0,224.0,224.0,224.0
Mymo3970896,143.48461538461538,2.0384615384615383,146.1631552579365,226.377993263104,1.5373810135191228,21.2,859.25,148.1299002715121,231.4659472661896,1.5555477250124117,0.14527873836012972,1278.7885,204.15242245848725,9.8,1421.8735000000001,1.0,0.0,0.9999999991513523,1421873500.0,0.0,0.0,0.0,0.0
Mymo3970911,3.17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mymo3971334,600.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,133.0,2796.39,21.02548872180451,148.0
Mymo3971958,121.32833333333333,2.3333333333333335,105.59400000000001,95.66731876665092,0.905991995441511,13.0,200.0,105.59400000000001,95.66731876665092,0.905991995441511,0.0,527.97,95.66731876665092,5.0,527.97,1.0,0.0,0.999999998105953,527970000.00000006,0.0,0.0,0.0,0.0
Mymo3972289,212.04384615384612,3.1538461538461537,227.01004761904758,220.7781208249349,0.9098460407529266,16.285714285714285,1074.02,191.97738888888887,193.1605422537596,0.9141561965457861,7.605357974693172e-05,1250.7914285714285,220.77503611601983,5.428571428571429,1250.8142857142855,1.0,1250.8142857142855,0.0,0.0,34.0,2432.29,71.53794117647058,239.58
Mymo3972746,38.508918918918916,2.5135135135135136,38.82685672427884,27.205996243099534,0.7028615157305448,58.17142857142857,118.47,38.89638846424423,27.138624974996198,0.6994812858212707,0.6928188120798657,278.9478571428572,13.14814054310012,13.514285714285714,878.7631428571428,1.0,0.0,0.9999999985739474,878763142.8571428,2.0,13.74,6.87,7.95
Mymo3973098,7.723333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,558.0,31.0,80.0
Mymo3973208,1247.8621428571428,2.2142857142857144,1189.1322,406.71574793444427,0.36103549174564253,11.6,2058.75,1177.1833333333334,432.0880567193813,0.3858665502196776,0.0,6353.773999999999,406.71574793444427,5.4,6353.773999999999,1.0,6353.773999999999,0.0,0.0,3.0,304.0,101.33333333333333,150.0
Mymo3973961,51.673333333333325,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,3180.0,454.2857142857143,775.0
Mymo3974731,2004.2416666666668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,2615.0,137.6315789473684,700.0
Mymo3975503,16.953333333333333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,4993.0,249.65,600.0
Mymo3976474,65.76846153846154,3.646153846153846,64.55266099155094,66.45882610699329,1.0432036013898274,70.45901639344262,300.43,64.46607835728314,66.64532015130398,1.0473833818060703,0.0,1234.9824590163932,66.45882610699329,18.770491803278688,1234.9824590163932,1.0,0.0,0.9999999990062517,1234982459.0163934,0.0,0.0,0.0,0.0
Mymo3976577,195.96,2.076923076923077,156.4531768707483,214.16901296363523,1.3503133865941834,14.142857142857142,649.78,156.4531768707483,214.16901296363523,1.3503133865941834,0.01617332049051884,986.4,215.24906321458351,6.285714285714286,992.8285714285714,1.0,965.7257142857143,0.052493853316086136,0.07096830266580313,14.0,1732.0,123.71428571428571,244.0
Mymo3976600,306.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mymo3976716,44.815416666666664,2.3125,47.12360837697968,54.986590239032644,1.162877786431097,36.29545454545455,275.13,47.09386025137973,54.679021736758024,1.157147997671695,0.20809252427050973,591.3518181818182,48.69367801782948,14.25,745.8754545454544,1.0,0.0,0.9999999984430622,745875454.5454545,0.0,0.0,0.0,0.0
Mymo3976794,1721.3333333333333,3.6666666666666665,1888.0,250.43961347997646,0.13264810036015703,20.0,2000.0,0.0,0.0,0.0,0.0,9440.0,250.43961347997646,5.0,9440.0,1.0,9440.0,0.0,0.0,2.0,493.0,246.5,259.0
Mymo3977013,26.726999999999997,2.1,23.582321090456382,21.320021095680353,0.9044423450684587,26.0,101.63,23.26558212072708,20.965468722484292,0.9020348632478827,0.3070421514906924,201.10133333333334,21.374600256952423,10.0,284.9166666666667,1.0,0.0,0.9999999957775274,284916666.6666667,23.0,2746.0,119.3913043478261,557.0
Mymo3977124,48.49666666666667,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mymo3977344,17.46,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,2805.0,73.8157894736842,279.0
Mymo3977981,49.91888888888889,2.888888888888889,59.89873095238096,80.8689581846889,1.3709427753970707,21.8,210.84,56.61341369047619,82.2928662007678,1.45637655892195,0.0,376.78000000000003,80.8689581846889,6.4,376.78000000000003,1.0,376.78000000000003,0.0,0.0,38.0,3430.0,90.26315789473684,200.0
Mymo3977988,0.48,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,788.0,35.81818181818182,103.0
Mymo3978040,1460.675,2.0,1406.3280000000002,1149.223923789631,0.8217401341923339,10.0,3581.28,1397.1640000000002,1040.863765741033,0.7532157931342423,0.0,7031.64,1149.223923789631,5.0,7031.64,1.0,7031.64,0.0,0.0,2.0,556.0,278.0,373.0
Mymo3978179,1078.48,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mymo3978183,570.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,200.0,200.0,200.0
Mymo3978233,56.81448979591836,1.8571428571428572,48.950667190366694,62.2486203492409,1.2745808122346738,28.644444444444446,273.34000000000003,48.33122780832957,61.76604080964024,1.278651293825686,0.20026252899372246,606.5191111111111,56.78710764208008,13.666666666666666,831.0115555555554,1.0,0.06644444444444444,0.999793939321356,715978944.2973437,11.0,1462.0,132.9090909090909,400.0
Mymo3978249,48.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1788.0,198.66666666666666,361.0
Mymo3978481,358.13199999999995,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2588.0,647.0,881.0
Mymo3979725,91.19,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,2971.0,123.79166666666667,266.0
Mymo3979757,150.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1450.0,181.25,250.0
Mymo3980106,27.33681818181818,1.3636363636363635,26.09301412938913,21.463969439680106,0.8719877476681818,10.444444444444445,82.07,25.880922523554876,21.321389170103444,0.8759668584267997,0.25664378427495455,143.46277777777777,17.907911092065177,6.833333333333333,205.64111111111112,1.0,0.0,0.9999999945664388,205641111.11111113,2.0,60.0,30.0,50.0
Mymo3980333,96.38388888888889,2.638888888888889,110.90988067357817,119.4872890099001,0.8844903029259683,32.142857142857146,919.62,111.53345650099465,119.9924665707347,0.8755766328300973,0.07755560366189748,1074.754642857143,124.1911992700145,11.785714285714286,1138.1257142857144,1.0,0.002142857142857143,0.9999987078415585,769334021.8121045,9.0,1255.0,139.44444444444446,295.0
Mymo3980599,37.62,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,371.0,41.22222222222222,54.0
Mymo3980902,36.169999999999995,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,1833.0,36.66,380.0
Mymo3981048,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,1957.0,130.46666666666667,475.0
Mymo3981149,170.22,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,532.0,44.333333333333336,90.0
Mymo3981230,36.92260869565217,1.3043478260869565,32.19463983823194,26.917713130855496,0.8308675808331899,13.368421052631579,116.3,31.369508718133716,26.166652210227337,0.8292769933748997,0.30412442153756714,210.6921052631579,23.288459229850417,8.578947368421053,316.7515789473684,1.0,0.0,0.9999999965223445,316751578.94736844,0.0,0.0,0.0,0.0
Mymo3981287,16.240000000000002,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,69.0,10066.0,145.8840579710145,600.0
Mymo3981987,16.105,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mymo3982283,60.13,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,305.0,76.25,101.0
Mymo3982302,7.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,2116.0,124.47058823529412,400.0
Mymo3982479,132.85666666666668,2.3333333333333335,129.65359226190475,189.30986172041122,1.4627287341544357,15.25,503.49,129.65359226190475,189.30986172041122,1.4627287341544357,0.036890138154769346,804.38,189.9715054203573,5.5,842.365,1.0,651.735,0.21859522031474687,0.2897363403402438,30.0,2099.0,69.96666666666667,228.0
Mymo3982515,139.89824324324323,3.5675675675675675,138.24490000086422,153.34204780683706,1.1136563834906932,74.7,530.87,138.46218116029704,153.49455846531077,1.1130028554038696,0.23312908786855735,2277.2115714285715,137.29283117092726,20.84285714285714,2968.8914285714286,1.0,0.0,0.9999999996087318,2968891428.571429,0.0,0.0,0.0,0.0
